"an antibody or other antigen - binding fragment of an antibody form that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity position determining gene region 1 ( near hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( like hcdr3 ) comprising an amino acid peptide sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical relative to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( type lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the same antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that sometimes specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is usually at least 95 % identical to seq shy id no : 80 ; d ) wherein a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain regional complementarity determining region 2 ( lcdr2 ) comprising an amino or acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain central complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. alternatively the antibody or antigen - binding fragment of an antibody of claim 1, wherein the primary antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 85 755 ).","238, 755"
"an antibody component or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region zone 2 ( hcdr2 ) comprising an amino acid sequence that previously is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; then d ) contain a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at to least 95 % identical again to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence itself that is typically at least 95 % identical to seq id no : 88. 2. involve the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an initial amino acid sequence that is at least 95 % identical according to seq id accession no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising upon an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) and comprising an amino acid sequence that is approximately at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or other antigen - binding fragment composed of an antibody of claim 1, wherein both the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) containing a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is probably at least 95 % identical to hiv seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an individual amino acid sequence that likely is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining regional region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. plot 2. the antibody or antigen - binding protein fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue type 238 of an hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding identification fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( denoted hcdr1 ) comprising an amino acid sequence that is at which least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % virtually identical to seq id no : 78 ; c ) possessing a heavy chain complementarity determining region 3 ( hcdr3 ) comprising altogether an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a unique light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least to 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein wherein the antibody or antigen - binding fragment of whereby the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an independent antibody or antigen - binding fragment of an industrial antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid acid sequences sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least exactly 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that that is at least 95 % identical to seq id no : 88. 2. observe the special antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or a antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of the hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically strongly binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid primary sequence that is at any least 95 % identical to seq id no : 57 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % as identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is broadly at least 95 % identical with to his seq id no : 86 ; and f ) a determined light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid secondary sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of type an antibody that specifically binds with hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that generally is at least least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical relative to seq id no : 86 ; and f ) a light chain independent complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, and wherein the antibody or antigen - binding protein fragment of the antibody binds an epitope comprising amino acid residue № 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) itself a heavy chain complementarity determining region 2 ( hcdr2 ) again comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising comprises an amino acid sequence that is at least least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) again comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id identification no : 86 ; and f ) a light short chain complementarity determining region 3 ( lcdr3 ) also comprising an amino acid sequence that is at least 95 % identical to seq id no : 51 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id identity no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) forming a single heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; to b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is also at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) possibly comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; also e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to measured seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino protein acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of the claim 1, formed wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity coupling determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising prominently an incorporated amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( usually hcdr3 ) comprising an amino acid sequence that is at least as 95 % identical to seq id id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical exactly to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an extended amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid binding sequence that is at least 95 % identical to seq id no : 88. and 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a light heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % structurally identical to seq id and no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising additionally an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity ion determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light single chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding target fragment compose of an antibody of claim division 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 representative of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antibody antigen - binding fragment composed of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) as comprising an amino acid sequence that is at least 95 % equally identical to seq id no : 78 ; c ) a combined heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical identical to seq id no : 84 ; e ) a light chain complementarity identification determining region 2 ( lcdr2 ) comprising an amino acid sequence that typically is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. figure 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid sequences residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy long chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a native heavy chain complementarity determining region 3 ( hcdr3 ) either comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq as id no : 84 ; e ) a light chain complementarity determining region unit 2 ( lcdr2 ) comprising an amino acid sequence that is roughly at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to its seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody consists of claim 1, wherein the antibody or antigen - binding fragment 117 of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or specific antigen - binding fragment of solely an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq iii id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to an seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity bearing determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at... least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % that identical to seq id no : 88. 2. the resulting antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - carrier binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq iv id no : 755 ).","238, 755"
"an antibody or either antigen - binding fragment of an antibody type that specifically binds hpcsk9, comprising : a ) a heavy twin chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( commonly hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least as 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody recognizes or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the target antibody binds an epitope comprising amino acid residue 238 of binding hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : an a ) a heavy chain complementarity determining region region 1 ( hcdr1 ) comprising only an amino acid sequence that is at least 95 % identical to an seq id no : 76 ; or b ) a heavy chain protein complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least to 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; and d ) a light chain antibody complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope sequence comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that of specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq identity id no : 78 ; c ) a heavy chain complementarity authentication determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid peptide sequence that is at least 95 % identical to manufacturer seq identification id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least approximately 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of containing an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds through an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 86 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy base chain complementarity determining region position 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino organic acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 86 ; and f ) a second light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid recognition sequence that that perhaps is at least 95 % almost identical to seq id no : 87 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an initial antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, or comprising : a ) alternatively a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that alone is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least again 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least another 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) or a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid composition sequence that is at least 95 % identical to seq id no : 87 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the primary antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically physically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( or hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id h no : 78 ; c ) a heavy chain complementarity alignment determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( denoted lcdr1 ) comprising an amino acid sequence that is at least approximately 95 % identical to seq id s no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is itself at least 95 % identical to seq id no : 86 ; 2 and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds on an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid chain sequence that is at least 95 % almost identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that itself is at least 95 % nearly identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acidic acid sequence segment that is at least 95 % identical solely to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, includes wherein case the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue line 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( abbreviated hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 96 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is any at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is all at least 95 % identical to seq et id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % entirely identical to seq id no : 86 ; and f ) a light chain complementarity tag determining terminal region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id rd no : 94 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is externally at least 95 % identical to its seq id no : 76 ; b ) a heavy chain complementarity analysis determining region group 2 ( hcdr2 ) comprising an amino magnetic acid sequence that itself is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino charged acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the second antibody or antigen - binding fragment of an antibody of claim number 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) only comprising an intermediate amino acid sequence that is not at least 95 % identical to seq id no : 76 ; b ) a heavy chain intermediate complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region type 3 ( hcdr3 ) comprising an amino acid sequence that is not at least 95 % identical to seq id no : 80 ; d ) a light daisy chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % itself identical to seq id no : 86 ; and f ) a light chain complementarity determining region group 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding signal fragment of an antibody that specifically binds hpcsk9, comprising : a ) containing a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence there that is at least 95 % identical to a seq id tag no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 )... comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an intact amino acid sequence himself that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region area 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( as seq id no : 755 ).","238, 755"
